Group,Metric Name,Time,Value
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.555771524749666,103767530245550
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.557756889129834,103767530436326
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.55974458803048,103767530629886
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.56175809690853,103767530819270
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.563773349162386,103767531006037
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.56576183959572,103767531196308
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.56774525019266,103767531384084
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.569759981437656,103767531572779
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.571776205573425,103767531762821
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.573761680167006,103767531954377
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.57574361791198,103767532143653
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.577755683996262,103767532332531
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.579775635349264,103767532524317
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.581755990028853,103767532713578
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.58374218601932,103767532902839
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.585758560446106,103767533092987
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.587773251613495,103767533282983
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.589761351290186,103767533473483
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.59176810709185,103767533665789
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.593761697400378,103767533854423
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.595771970011853,103767534045214
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.59775894751561,103767534235224
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.59974298933483,103767534424501
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.601758171452875,103767534614909
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.603772552018828,103767534804185
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.605757355312534,103767534994716
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.607744182525273,103767535184222
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.60976106794152,103767535372060
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.61177234249311,103767535560097
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.613806040464514,103767535749113
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.615745766472365,103767535939139
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.617760788279995,103767536128951
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.619808453296624,103767536317738
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.621757427211755,103767536504765
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.623749624823525,103767536696061
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.625767201578448,103767536885215
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.627776812909445,103767537075470
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.629763950723625,103767537265741
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.63174980605445,103767537456517
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.63376476774567,103767537646145
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.635777284703007,103767537837181
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.637762508811562,103767538025447
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.639755437839614,103767538214968
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.64176658213899,103767538405545
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.64377485087023,103767538594301
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.6457653652226,103767538785046
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.647771870539238,103767538973573
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.649767104029557,103767539164196
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.651778769337795,103767539353243
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.65376484509545,103767539543284
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.655749828738376,103767539733050
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.65776285668517,103767539921454
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.65977344991748,103767540111465
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.661765948111285,103767540301996
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.663750340609543,103767540492098
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.665764099972623,103767540680625
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.667770996045903,103767540873435
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.669763764763537,103767541064961
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.671748207358803,103767541257098
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.67376410085433,103767541449388
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.675775175017897,103767541640669
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.677763264675185,103767541831690
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.679743228598127,103767542018916
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.681763640843585,103767542209447
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.683777179779838,103767542398968
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.68576392683737,103767542590202
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.687747096968685,103767542781529
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.689766326924804,103767542971570
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.691772441484794,103767543160831
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.693762785507346,103767543351102
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.695749392293262,103767543541189
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.697763301947358,103767543730450
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.69978566797604,103767543923230
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.701764519745453,103767544110716
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.703884254314683,103767544301339
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.705771158039582,103767544491350
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.70777711228915,103767544682386
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.709766955341646,103767544870897
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.711754674281092,103767545061229
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.713769345409677,103767545251500
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.715817170736727,103767545442796
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.71776854930814,103767545633327
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.719760155775237,103767545821486
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.72176938636899,103767546014021
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.723777715216638,103767546202793
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.725768179472002,103767546394349
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.727753233250738,103767546584252
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.729769216920875,103767546773758
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.731771714477045,103767546965543
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.733767178413594,103767547155569
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.735752813317596,103767547345412
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.737768857104143,103767547535423
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.73977538245958,103767547727438
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.741767489896738,103767547917219
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.74375499842876,103767548106633
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.745773276541765,103767548296888
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.747784150317308,103767548486899
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.749772340168608,103767548678225
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.751781580781763,103767548869491
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.753772866628022,103767549059241
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.75578598474943,103767549248487
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.757768052746616,103767549439125
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.759757254557435,103767549628371
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.76177965064432,103767549819667
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.763789752925977,103767550008193
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.76576885518042,103767550196827
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.767755922858786,103767550385859
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.769770032900908,103767550575135
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.771789934156903,103767550764182
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.77376626103722,103767550955049
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.77575312832757,103767551144065
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.77776579557592,103767551332592
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.77979079670711,103767551522863
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.781769408010895,103767551713684
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.78375377045095,103767551902211
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.785770485537377,103767552095251
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.787794254282222,103767552283257
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.78976954916422,103767552475058
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.791754693117564,103767552664074
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.793768863276092,103767552854085
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.795800477212055,103767553041633
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.79777035159802,103767553232271
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.79975742929579,103767553420797
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.801767591693853,103767553609813
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.803797752816646,103767553800788
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.805772717058403,103767553989452
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.807760496114255,103767554177459
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.80977085890034,103767554362191
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.811799006123497,103767554554206
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.813769662022754,103767554743100
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.815766167977024,103767554933355
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.81781454437114,103767555123136
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.819798846694788,103767555313147
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.82177881061773,103767555503969
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.823771258714526,103767555696259
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.825778926281696,103767555886530
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.827799007886913,103767556077306
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.829772509296102,103767556266689
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.831758504898545,103767556455720
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.833777384175622,103767556646251
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.83580682390153,103767556835880
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.837769564473863,103767557028124
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.839758716187678,103767557218395
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.84177119306741,103767557409660
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.84380464055378,103767557601002
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.84577264131173,103767557787784
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.84776114176447,103767557977535
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.849774299963478,103767558166062
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.85180671545153,103767558359836
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.853773984793193,103767558547827
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.855803504674313,103767558736094
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.857776505113442,103767558924620
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.85981103469514,103767559114019
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.86177159103802,103767559304550
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.86376360830057,103767559494821
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.8657735101942,103767559682567
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.867799823866942,103767559871201
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.869772413510624,103767560059238
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.871761094312582,103767560249019
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.873773070222256,103767560440804
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.87580593658336,103767560630142
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.8777738371473,103767560820918
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.87975922156627,103767561005145
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.881779152880473,103767561193503
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.88380438445789,103767561383009
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.885772365177033,103767561568782
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.887759673321032,103767561754768
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.88977221031717,103767561945162
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.89180177027589,103767562136656
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.89377352830928,103767562326178
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.895757730438913,103767562515178
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.897776479463776,103767562702833
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.899801791196403,103767562893349
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.901773168492543,103767563084384
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.903760536752948,103767563273140
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.906443441823008,103767563557323
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.90871771563585,103767563746324
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.910793755596586,103767563934575
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.91274095607771,103767564123361
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.91479066505218,103767564312271
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.916739759200127,103767564500537
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.918743769685868,103767564691328
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.92074148798768,103767564879472
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.922793741890047,103767565067999
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.924745911994147,103767565258530
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.9267439609362,103767565448800
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.92878519349728,103767565641626
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.93079128801847,103767565832402
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.932743718627002,103767566021908
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.934800491279294,103767566210404
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.936746208889044,103767566397293
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.938744969208578,103767566588054
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.940740944134586,103767566780099
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.94279673488556,103767566969146
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.94474629994536,103767567158514
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.94674869730752,103767567348816
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.94878685391244,103767567537602
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.950792457482972,103767567727690
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.952741261068283,103767567915206
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.95474322759619,103767568105462
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.95674257906039,103767568295978
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.958795594437245,103767568486340
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.960745520195484,103767568676856
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.962745262416334,103767568866132
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.964743171086766,103767569055148
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.966792539401595,103767569245297
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.96874610220246,103767569435063
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.970746736150012,103767569623819
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.972744765053257,103767569815099
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.97479354222342,103767570003764
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.976743157380223,103767570191540
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.978744462627652,103767570380817
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.9807442148679,103767570570338
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.982794344657222,103767570760639
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.984737437183867,103767570950941
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.986747589562526,103767571142221
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.98874192130674,103767571332002
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.990796199128145,103767571519427
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.99274349980328,103767571711703
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.994743672858377,103767571903978
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.99674605018173,103767572091724
MPI Rank 0,A2rocm_smi:::energy_count:device=0,16.998792713258243,103767572281811
MPI Rank 0,A2rocm_smi:::energy_count:device=0,17.00074661671875,103767572470858
MPI Rank 0,A2rocm_smi:::energy_count:device=0,17.002745477232292,103767572659859
MPI Rank 0,A2rocm_smi:::energy_count:device=0,17.004742694564047,103767572848370
